x,y
2656.001969016122,3097.9920896302524
2642.4912854334675,683.4833260844124
2647.9233649384705,1357.6571040931976
2646.7500677112725,1128.2377458887852
2658.57243235358,3309.5378199008615
2664.054614257591,7824.062621147087
2665.7307658289324,7233.064986650245
2661.9683506464726,3637.378849494507
2645.327600293155,534.3570102632592
2665.7954543723727,4936.037997217289
2658.422229495093,9890.4029714694
2656.7571142623738,2044.8302589125412
2653.9595164359166,1287.617675589988
2665.4869112124843,3253.2979774233545
2656.724264066515,1502.6515523964904
2665.1856243171665,9503.256527289996
2664.025042761194,9991.879710611212
2666.963582558826,9400.744987876998
2666.218637058367,2829.829370564835
2657.9445319272327,1275.8423704454606
2673.1316009354073,4646.831710094363
2677.636848548417,5923.737478467409
2678.0586779364276,6651.915158497619
2676.353642315423,4502.8780952703855
2679.374939969617,7102.42664984675
2671.2756302438975,2261.804595465093
2682.0261035517206,6535.894912777078
2674.6433664585475,10175.055910182735
2683.392623715614,4732.762070359035
2672.97728642714,1959.887921206731
2683.9909740437656,4719.872108980968
2669.0027206362124,936.5181036955133
2684.0000026472912,3797.6250621019663
2671.194418746573,1137.0632186961438
2681.0564107484215,2897.3116354310564
2672.8601645021813,1202.442603146674
2688.5873070564444,4406.1985950411245
2679.0117542694375,10544.429894803641
2686.027150961195,9026.232725931834
2679.2819090424387,1949.781201301519
2691.3749999925863,5526.627535540408
2688.3719223926123,3353.788251696311
2687.861710263148,9486.423205601508
2695.420778215162,6977.368283640757
2696.1419217325238,5552.022593339719
2687.90897493774,9927.810148454322
2692.5137844257256,3375.0936314788873
2699.125765248001,7261.783737723751
2693.070221346629,2944.6427364281985
2697.1247274778025,9494.536101545275
2697.1299164940187,2792.0985363080863
2697.964749559115,2883.241257165291
2702.526920526684,3997.8675240940124
2700.1720365429196,3225.9106609450196
2700.9426354297357,3241.1537291965446
2706.910668043012,5596.91631376704
2689.8817382813636,999.8572311679005
2707.179278497917,5049.959565022575
2705.5280198321843,8309.211824078933
2698.1242583823973,2276.343759628544
2709.732239604244,5452.469252729574
2704.2303999398946,3235.970005539962
2685.519795809579,1.796143370528874
2711.6853991058574,4472.971723193675
2712.108643832033,8022.187874071723
2704.936214132405,2448.7482837535654
2704.7982405043012,2324.7756561711285
2705.1496011930954,2328.471175713456
2704.8413229256053,2117.33884215808
2716.7768554778277,5947.697900758358
2710.863816356876,3025.9803418884303
2712.488781489803,9274.032224353505
2717.7189035863526,5193.750837477081
2717.3375802422797,4860.627422152009
2713.3551847100534,9273.543255091412
2700.943244693751,909.057669619698
2710.193380233785,10075.189863360129
2709.099753059277,1885.4435464362957
2722.2647687516614,5390.629442103344
2723.144762530002,7448.301566897496
2716.3501323203614,9889.060880634654
2713.5793306533456,1915.0900495612946
2719.8259041635906,9328.648405752292
2717.279021716224,10028.565960262886
2726.48237964083,7156.8783346475575
2712.40515440044,1445.2068308993262
2709.1207246002778,684.2837805028655
2719.6824664654614,2387.3115228750144
2722.8297262169526,2824.928785105286
2730.199374516417,4834.595736316893
2713.705264441345,990.4368730796319
2732.594436317122,5935.800685010781
2732.0875162391944,5091.276365900761
2732.2039817833625,7482.520254956028
2732.4515628645245,7466.351679028293
2730.75669931945,8117.908859333437
2715.2172637523404,920.900541739146
2726.322070757064,2807.2743901486283
2732.5672611451446,8175.107676795681
2732.905191200874,8070.948181003905
2727.949908824845,2800.728079473547
2726.7756059911976,2285.1204137708637
2736.609563139156,5153.17531598537
2735.1698746302645,8308.521895473188
2733.101552945791,9052.996081245365
2736.781906612626,4424.307707545345
2727.82311730749,10475.48802299495
2720.895690749713,941.4750678062277
2739.8177559572828,5820.0770989916655
2740.311597741539,5333.992359112236
2743.802883634846,6719.391766423585
2740.5819820744223,9305.799274692938
2744.4283496345242,3373.730247878422
2740.7771074209836,2394.7379049985357
2748.097043663908,4019.629533651969
2748.9496921100067,8599.776251711819
2734.0896467289185,752.2773611815883
2751.4901394270514,3906.557727673329
2757.509129292512,5950.83438482452
2753.7665475827375,3790.320071269312
2757.3581379184197,5495.663642218364
2757.587541078576,7882.19605566167
2735.703538709419,191.08709841938344
2757.231769023421,3844.3202657584725
2760.0034056718814,7879.632781237944
2750.3715528111325,2072.3331525123517
2748.0007491840747,1609.2337263777858
2755.02124588596,3009.1042296184482
2758.774266793697,3797.5491940716647
2763.5862254482704,5593.307164414756
2757.139904524062,9592.673134175619
2764.798262513544,6756.147720087706
2766.7884423130868,5985.950785485469
2764.733274565015,4240.328395111287
2757.7871508284566,2200.959303278536
2768.452883016207,6544.897645005945
2760.737133440541,2695.7842536897347
2768.4032683821238,4883.611932141997
2769.9485938432513,6268.075474603975
2771.144133977286,7107.067197065562
2760.746930282651,2028.7994671701138
2757.5594635213147,1139.2703324862607
2776.036757685992,6483.449916751499
2776.2600848376514,5149.608324386405
2767.3373275764716,2376.454029546349
2776.7458314290516,5621.089242234996
2775.9121699366538,4551.858237206125
2773.3737077163773,9000.590675073283
2767.9995536394267,2097.4009532480827
2773.6132816355375,9773.420313538893
2780.2571669326567,7963.38432919895
2782.9480166264393,6470.554969057996
2782.52513345817,7952.176948036121
2778.702143266844,9747.297277111935
2779.3417807489927,2820.6999106861726
2783.6572860331385,3407.4548268961457
2778.2240769366927,10376.101948622321
2772.9209980112137,1218.50085124574
2789.2130804268636,6898.499717498979
2781.9120004559504,9641.826108874955
2788.739047621069,5192.993542062992
2781.6240980375296,9840.636842965192
2792.129533256036,5084.505592684077
2792.10773442899,7953.3280778882945
2784.1631232486975,10283.306386216464
2780.9190307123745,1623.3091293092566
2776.388947235844,866.0666524963127
2790.070121378237,3404.4514720358366
2795.2641194487737,5627.214180551788
2795.7030748899037,5245.087462391989
2793.89078684651,3520.027384828094
2798.7370661136492,7008.285109132799
2782.0659898252075,1096.8272271189671
2781.89709896017,930.6313770161373
2799.848681534819,8303.16828133761
2783.714416730019,657.4390954512232
2790.5237428336995,1389.7842851561843
2807.1267610819946,6886.487097926768
2796.5245395061334,1767.8938091149307
2808.497723489986,4944.262820907951
2786.4487681684686,251.2417219024033
2810.429942082817,5934.030259007902
2794.9100343048467,1331.375875444768
2797.6222070310732,1764.8516680606197
2810.674473460894,5821.616083783129
2806.490491800876,8982.641999926227
2792.1742440990306,727.7441868262032
2796.8461808370384,1272.8114627363448
2805.971199329485,2384.0834294616366
2814.9500702662885,4973.770753364805
2817.109099011511,7270.0141452706985
2812.0125661909206,9380.872573624929
2794.5377162483683,191.44338730997706
2807.695737581187,10506.483546797544
2812.6829976677245,3038.6441741314197
2799.325313292886,621.9290469080514
2819.6694553605744,6555.330046273392
2798.5015125854266,475.19328745255314
2812.2540483236116,2737.723814086941
2817.0381511618734,8781.019723136484
2803.793675634995,1066.4155087794386
2819.919056072689,7879.4944259161775
2822.0782480383723,5841.09594729565
2819.942738474531,3817.9947399798775
2813.481781255693,1952.3704160939376
2811.0803371032052,1455.427182044886
2825.7509398225498,7436.213496260331
2827.1325713912724,7246.245386401133
2827.336965588318,7152.232119843197
2815.7136700566452,1885.339276464737
2826.387772337912,8285.009070465165
2818.437211195725,2153.191751756737
2829.9449891628465,5765.175851410141
2814.8055065895023,1417.0261641170566
2828.6561341140364,4710.000719051649
2809.7680506907504,600.0692592033516
2825.7125452343184,3553.6954685086553
2821.4958408279567,10330.33401665699
2831.7094077426786,5953.3189651290795
2825.130478003734,2904.1509816469875
2832.9899453369485,5751.899043400418
2813.026614893002,616.0978266036979
2823.710280410346,10295.65727636282
2824.246828819552,10412.952269475547
2832.900376498464,8603.254288253593
2833.3397339053663,8596.03202876226
2825.0938107917277,1999.575270687292
2837.2822038358204,6999.590620782508
2823.2027879046723,1380.888736285204
2833.499885653677,9249.275929644142
2827.6311101562587,1676.6902498689171
2828.340665835391,1631.655380424288
2842.537751987062,6677.684047496004
2839.901925367205,4133.896357978375
2837.7431872893817,9383.313968691236
2842.984905022586,7520.2296391070695
2845.256261779344,5075.948537380948
2840.0193630094695,3139.635853597894
2839.3226885949725,2751.719476202927
2831.1109933732364,1235.217792788686
2831.099172513219,1233.7827339184373
2848.2203109780858,6634.411051969452
2850.1697619654406,8324.439681611999
2854.514573402877,6737.24002267204
2848.204859719274,3061.0597561692543
2848.975951703941,3153.3624647526444
2849.988977074957,9201.748712325698
2838.208371517009,760.3426509126165
2842.2120589427027,1290.709741425181
2852.5406103219,3290.4415317580238
2856.523075681499,4524.469283272375
2835.2816278171404,232.6623815538476
2858.5982953750686,6611.639313327103
2854.4630831928157,9080.709927319404
2858.9706929992585,5071.729734259456
2836.662655001082,227.43661484127043
2840.3867815779436,728.9598249110271
2859.2370932355584,5140.892709294575
2849.959130036667,1566.113012080849
2847.569557943841,1148.3492079732878
2866.6791320621915,6899.608828339123
2842.6420105160514,80.45607892081476
2866.7068326088656,5006.606839859682
2858.809268576477,2235.142805139965
2867.0731717687245,4001.60980477226
2855.558955089021,1350.3386546896738
2868.2602693483414,9078.153404754876
2867.769428971663,9568.10829918259
2873.477510640279,4361.653930251605
2871.96192037207,3169.5477395763933
2873.3840281620946,3201.93121546491
2879.3374563285697,5613.086623710884
2873.196056570397,9503.158550862048
2859.475843925056,598.5500401361945
2878.718600533204,8829.262494879467
2884.44803482651,5154.397280051742
2881.32243863641,3714.898589201425
2880.4303011344223,3428.446233783396
2884.1398173859693,8074.357600088536
2877.090906741885,10325.27265436716
2878.8779145715307,2562.29764872884
2869.233896131033,870.8201559061117
2885.9777818146167,4516.532150334816
2874.5633666904455,1610.4581370843982
2887.2400792953954,4562.8761398013985
2882.2907538803893,2726.6790137765456
2890.4943003584176,5864.523906584692
2888.375818098003,4171.465345696237
2889.684561996544,4546.17527240197
2874.9925886574515,955.4817342175063
2884.682716243503,9968.837537971373
2892.4744244914677,4581.038981118543
2895.59689168987,6594.904093448524
2877.6675855380054,780.6567420046777
2874.171428603437,191.7827191246095
2898.0081867525514,6518.741583766616
2890.705823718671,2765.88095252052
2897.854141583064,5205.681167594121
2889.495795684532,10273.63690054207
2893.186564578137,2678.8436068372916
2890.8982343868465,10530.087107026791
2906.7479335865037,7342.797492512782
2888.181692525002,760.4451947648677
2907.5794327801796,7233.96752605887
2908.9440446590716,4758.4234682986225
2910.1670866462678,5028.891879282816
2891.6177622441546,646.1015290303857
2912.928963709967,5594.621497560407
2906.6637335738105,9547.398721149115
2913.546291302264,6983.4821923282625
2914.4191054758016,5348.701298272028
2911.747228807382,3861.647809125461
2905.7282898085305,2361.9353327812014
2905.000388024017,2113.6371529679377
2895.437508524529,540.0152655570934
2914.20803283043,4426.245790246396
2915.394947708874,7934.37827268379
2911.3363633513477,3243.8678543769033
2915.941985391611,8143.351099099075
2917.7260588265685,7426.340090686957
2914.285824212956,3371.543915696968
2921.657241933366,5706.972424279298
2911.1267914365812,10481.719697364357
2919.2920891890262,4165.252470590409
2922.5989048312995,5744.3431778625045
2904.584215094179,778.6602784241537
2923.215622494744,7210.076924428838
2923.814361804848,8164.823038562232
2925.919147309437,5355.852745287287
2925.851594255107,5087.992352424248
2906.165160615554,506.3634721346977
2903.075331764065,24.463312005150954
2926.4107690726964,8204.135783381673
2928.5757394669263,5575.794805591413
2920.0518298827405,10077.773529357979
2904.2726942666036,14.045696045125244
2928.6494164329088,7674.702980082276
2921.5835362844364,9998.062248399505
2929.790037741018,7823.343733957966
2931.01958672419,5130.23136794211
2922.374359677994,2341.571262453784
2931.4419140921855,7703.200016264969
2907.9481886423005,28.458648902469
2932.312712530486,7865.371935873581
2915.2140362427067,810.16240464479
2922.70288188673,1818.192909807896
2934.6612811040873,4522.0862346902695
2932.266564991113,9820.587716644131
2935.848286330553,3412.019981595502
2932.983013919495,9922.650906619623
2930.567125258677,2158.953239504398
2940.62880319098,7751.990347221436
2925.804871295044,1194.3242936112033
2938.965992814777,3833.2668022875873
2939.7466490724946,3882.7287275405574
2943.538578226961,5892.542070397826
2939.1022942326927,2517.0856826099002
2949.4411045074676,7015.794353059443
2949.83653408057,4917.251792424143
2948.9558847039357,3692.304676467451
2953.269421100513,5715.66841609211
2953.5962323297344,6806.051523221348
2947.796451314983,2726.3583143510577
2953.0502035224604,8645.913447403445
2943.582270896386,1651.770984092948
2956.544508961773,7323.54342655956
2955.2833374090164,8315.917154989254
2957.5408789345474,8178.184560413556
2956.5736284544714,8665.574217917221
2960.334600468003,6827.959248783864
2959.0334179461015,4551.185147565489
2943.112344921334,913.72871625929
2960.58647231264,7509.012756223359
2961.13485095952,5009.457073039969
2963.149509205365,5720.849665963905
2950.8131221128638,1688.268782871429
2956.4331553346024,2604.313548249034
2954.9958977137453,2302.497806493766
2964.8307061594455,5263.462362883175
2965.0327873030164,5079.646697680512
2966.3848179747597,5920.505604077211
2966.659219732762,6243.1295843438265
2967.087603626446,5981.817944583445
2973.1139784347124,7414.255990788073
2954.8153834890413,694.6922798530882
2973.7841592530026,7809.26680927015
2975.153757290038,6653.2048060836105
2974.829881960706,5443.591457384379
2958.4780800495005,676.9196922003671
2979.298936458772,5513.589538546228
2980.607899406477,6140.326222130399
2968.181540180736,1805.418920534257
2976.182458859674,3369.6378614750047
2971.566656372802,2263.8033259903154
2980.207492261152,4649.805889051591
2982.0118430059556,5989.369870318635
2978.8691328575806,8615.039348330953
2982.1909632416987,5738.2633741662285
2975.1418969467004,2845.557783566004
2975.2694336196896,2722.3654467735423
2981.765316830869,4665.180855683671
2981.1437686511963,4245.813483559135
2970.718035439546,1725.6665942992104
2980.261725115455,8774.011069213406
2973.679998198768,2176.9426203408493
2982.746780667621,4339.633609899107
2969.2328713435422,1173.2417376048081
2983.8443080486472,4243.49082226128
2981.3208759706736,3406.479385233375
2986.358674951727,4666.792086494645
2983.0892878171867,9354.222577208338
2987.192859673959,3981.1351651174978
2990.4657848358015,6783.797492005993
2969.1451760555583,177.50010645273414
2983.62460494565,2474.078504348242
2990.1498195064705,3990.5057059410938
2989.661497451653,3398.2191999643296
2982.5361497823824,1817.104917251428
2992.5596375406058,4212.618200042079
2987.870881685073,9774.118288799582
2996.068316611138,7709.176692880586
2974.488205437305,226.97280554906564
2991.5781608234747,2818.8377256721283
2978.478811371863,511.8213438863836
2999.014862392246,8169.908993607261
2995.469280443508,3076.9896877469982
2999.7787520363972,4004.1124203392396
3003.5306160431187,6168.247956137044
2994.549932342123,10306.443630965416
3000.151406916432,3437.2193858867313
3004.6435166259225,8135.149072405975
3006.344740346353,7574.3075140489855
2997.0976765612454,1992.958601403881
3008.309591645427,7326.519922506421
2990.261603826355,813.5185068179944
2989.8902637872084,406.44173654850806
2990.4972517723345,405.27656192940213
3011.1989536445117,5048.7718772363605
3010.369644412536,8396.63941856279
3009.80103863691,8573.558853399578
3011.6529478402654,8037.797196870807
3012.672673538575,4792.790878205498
3013.1561567811964,4720.197495117201
3015.207514098136,6944.5468788032185
3013.923006985566,8178.544237736954
2997.4525732632214,768.4271940920524
3007.557743468366,2395.896129022243
3014.7488761107916,8529.583168729372
3016.81136203234,8297.067218744276
3010.556468768253,10319.301011124451
3020.8471245933915,7501.741490647067
3021.2306362682602,5372.062900729194
3015.241172228543,3001.3603868183786
3016.3642938420535,3187.8264593566687
3015.999953044036,3085.1826751709955
3019.881310854117,3399.1057366966556
3018.033189957921,2816.0830374873026
3016.8524968944216,2214.95063867596
3026.150694950732,8242.477732975234
3021.75449214136,2850.7227983977136
3027.7572544043514,4704.696026597927
3025.3825884760117,3612.597071541204
3030.1545003132915,5354.412377409557
3023.246736141045,9816.374844752334
3023.80025953022,10433.884392683918
3027.974966199254,3104.8762175090897
3034.733267998427,6354.113991368129
3034.418200736426,4640.605253838641
3036.1585372084505,6318.482262955983
3035.634998497588,5213.4992977128
3024.6330095147614,1817.8503161791593
3035.6311724231705,4204.736124865729
3035.0506469717434,8820.295094841744
3027.3359378849573,1957.1248567614298
3039.393151704526,7984.1531073737815
3036.133375826539,9245.54633274511
3043.3610961235113,4391.738125823845
3045.534733376549,5494.9253208093205
3045.714059463031,7016.557803702811
3035.927174165557,2230.499381960547
3047.2196269414876,6104.0096122301
3045.767302976017,4031.977152344426
3044.4415270904906,3396.9163848077255
3050.733848116186,6383.4542849306945
3045.4306820758975,3069.883129909356
3052.0470737762935,6749.400441626481
3050.526560444663,3740.5493671449617
3039.0233712373747,1281.7456475177878
3051.02246176058,3826.4954569631336
3050.6627105470184,3709.015609935627
3044.257197762732,2148.267892956915
3053.2329406779777,8247.432651611663
3048.5316032388773,9758.799675480303
3049.696598106448,3139.295957620465
3043.9717763171184,1677.758897514869
3058.4109333296065,6682.353341132598
3058.5687827695565,4823.931650969864
3056.7257089506593,3862.313979668374
3053.0735864546436,9826.202565310992
3061.445977114718,6766.895617887948
3063.182088614569,5290.413379963828
3057.013690990163,2681.361343663723
3053.541969140491,1669.1012146742569
3061.2853430030364,2971.1025225793255
3068.2228751057773,6987.702651314629
3045.788271789426,193.02223400162774
3070.0079499114386,4065.3608351195217
3072.559226676068,5134.122292398072
3058.102812019202,1210.4109685278545
3074.2527444138173,6679.575719292838
3070.1459747621698,3678.502212518205
3056.1021079391603,804.8928508162285
3058.5423783347524,1151.2700874955258
3076.531843786453,4995.9800917790235
3078.4874054987995,6153.643633473961
3077.0128158393513,7975.499245935938
3062.0169988987723,1076.4960315476635
3079.100501018525,5439.3260614220735
3075.852949643359,3384.8216312838294
3068.086606249298,1532.75929319269
3081.788372630346,5323.608192608222
3082.805877819058,5322.304035424641
3081.9757443356575,7958.648795372074
3078.603647919029,9280.130564016396
3083.321289412566,4708.112428586131
3081.229539082853,8960.508025345298
3077.878436960096,2759.440127859739
3086.425304263176,6745.378144060147
3086.692638782069,5890.2485195485815
3085.617354774223,8016.566912112406
3083.538487504709,3012.5098891651587
3091.7105381984948,7264.284700301455
3083.273574975881,2351.996189031405
3076.795046682669,1190.2032042767194
3093.94704904984,6485.471786563128
3077.4874892787684,1085.4278867581447
3080.8467843957965,1609.2176480747412
3095.020720644947,6300.091417756731
3096.4019259151487,6348.833558515352
3092.6430903423216,3700.7020971763377
3092.200991530125,3507.6881997412406
3094.982794729596,8181.525543528185
3095.8975913163854,7806.754959024728
3091.9260060886213,9547.209617264472
3099.5997121504915,6895.804774469059
3090.5516845071625,2332.242556510655
3094.917150674917,3184.519854397303
3099.6106162130136,8295.784275879187
3100.8326008615563,8023.03249258716
3085.67557475904,1050.4878552560474
3091.5121763067696,1983.0609777263755
3080.318684255382,68.87392520941904
3104.7534264913993,7111.975304235571
3105.547974835075,5760.058728012889
3105.84143510381,6231.55931738093
3105.991296101285,6132.756385085357
3093.662864418549,1611.7749838024274
3102.2344066863125,3233.5677976706515
3104.3222970054007,3840.9342920912873
3102.7284065661456,3325.5743679422303
3106.8191352358167,7952.459843029405
3100.301156417596,9987.271080918039
3107.558884389232,7733.907956599473
3107.7877462381,7839.037672599868
3099.233855394328,10420.009488427215
3100.1412085460906,2329.320840835863
3109.9331906753573,7763.3210392634355
3102.508553539182,10237.52863948319
3102.491122625809,2179.7421138034824
3113.973430433416,6547.161914328973
3114.2960815760434,5286.48823054761
3097.999172676529,973.6869535490538
3113.82014471862,8084.802208639423
3097.8743587020303,858.3328004313881
3116.1713785327274,6540.73463543555
3110.1783098047745,2966.3302322693553
3109.2647292575803,10070.368536098325
3115.6007365454184,8592.099738051284
3107.961482439788,1958.3279366925233
3118.70086484756,8423.715219958463
3120.724998355954,4949.50653123431
3113.041733737588,10457.61699356964
3112.3787730068307,1966.0201311899475
3115.5515100489038,2533.20930848681
3123.082129318682,8208.822429625925
3126.440862345258,6370.591631949567
3128.2409116914387,6853.487775097605
3110.0408013365545,739.4934634364802
3126.156143575843,8546.963358612555
3128.1967764115216,4672.782324134577
3123.496698692027,3048.9606175323916
3124.6627158097926,9308.435195496635
3114.219676141533,1143.9277144045295
3111.502221361557,217.3187039112747
3122.344660227523,1830.4703487321267
3136.1802700649273,5059.829111775871
3116.859229568678,469.8740561363445
3130.4372576602727,2732.7791009987864
3116.538744337144,329.16502608531323
3137.6441973173805,8234.850948480267
3139.5583829032435,5379.182915584464
3127.9609010302033,1718.7305966188508
3142.269967396924,5478.963932655167
3143.5239231995274,5210.144492490201
3142.4828113324465,4156.317909437465
3138.654294983261,9887.187648807245
3127.1158653655607,630.6921173279491
3144.2888361846244,8442.237722090365
3139.698432067416,2791.7086976107075
3147.229813689598,5500.634090983413
3142.578337731244,3435.714690418338
3136.496878048902,1868.798844391877
3147.557941330096,4691.159089958427
3147.1852319841923,8549.033286537368
3149.5851348960064,5343.486766335661
3144.5781047839023,9475.804047876349
3129.65773181485,81.92502814868553
3151.8404834249613,4649.150002464322
3144.389662600986,10313.864055597678
3147.3873160315284,9660.916857676726
3152.61610034777,7936.002689754487
3149.35009293809,9198.241528984345
3148.4211537040032,3119.8615241308926
3145.220254903978,10314.333617644357
3148.71953127759,9543.695592961749
3153.458001485321,8180.784358972603
3150.240049942674,3371.54620702774
3155.5873374699413,6629.3142159184745
3136.274310623635,650.3028977423404
3156.8927986132867,6038.6987886371435
3150.9529246485495,10006.693897264995
3160.793434572126,5881.031213621911
3153.685228494714,2751.2529696632732
3161.5769345588337,8284.009052024614
3155.7724106883616,2205.0505479855938
3161.590031541423,9166.773586710166
3165.6902436189116,7574.527614527196
3158.0727562933066,10158.877817556016
3166.28795153016,7766.017867205222
3160.2130890380563,2801.896941774215
3170.5947678381444,5910.66707149898
3164.9981425908854,9557.722154444971
3152.925884955358,562.4559366055861
3164.084857081318,2235.850127024189
3154.202847483009,448.58405160569606
3176.1567047270837,6596.311687986972
3173.981726145444,8486.895175981335
3161.574783350324,1226.0010990343733
3157.9712925859917,442.74996817110195
3175.3004535381397,3621.294326448167
3171.8655097419596,10153.376017718156
3166.8263481310064,1501.3990216170569
3171.6512750484726,10324.904348616927
3182.5954126293623,6543.730011054527
3178.272307019479,9574.547693428814
3161.917465367948,124.89250824468334
3180.719008863131,10045.618277260779
3188.989274317091,6141.765317527714
3188.7734706829015,8608.205399207842
3175.723589248474,1101.2062901081242
3189.1125872926045,9276.886479871586
3191.2225681113923,8667.90504209964
3195.7033553443357,5061.279443603972
3186.472291762307,10554.093413972198
3191.756828676994,3308.589329766649
3176.272497669727,341.1773948333568
3198.122207750986,5952.53630625814
3178.6956952182804,646.8559976969497
3196.1734782664416,8254.34612235602
3188.193812655374,1927.3444979558442
3178.2327512842553,258.2798418588777
3192.4930151707013,2590.8600366860355
3180.474735725929,432.45980862448613
3191.4534000830054,1985.2708055162182
3197.740980103031,9374.406300956307
3206.4100280061693,5143.366029501324
3200.841494770962,10493.632009845127
3211.701717711741,6375.124798553701
3189.5701229999418,167.3958615435275
3206.3972655825046,2681.1717479395247
3193.933391822909,442.85204241063354
3212.273043841576,3952.2875851277154
3215.0085061444156,8087.130926982701
3209.4274555915235,2842.3701778487075
3208.001023260852,10183.557199531926
3214.8697677751848,8218.870010773102
3206.8876070606702,2159.934812060881
3207.510110065393,10495.799359742514
3213.534037395735,3017.660760243986
3219.6235970377297,5088.700503232278
3221.5386050937886,3937.3753853813
3224.487485721276,4612.886990502598
3223.5333722367413,3954.3512146495054
3225.264269644274,4465.708657108968
3206.7221633940712,447.53896865734487
3220.957299381679,2936.7235103801795
3227.3353754041823,7644.39285606366
3226.9073772430925,8081.5404653964015
3229.167677739403,4716.072642305613
3230.164476979092,7594.614067108425
3222.164512259223,10274.930207761572
3219.5660468664623,1849.0271323052648
3219.1049576546043,1675.6231744066724
3230.215537165273,9077.972242496238
3236.173717252578,6498.2878990412555
3221.296993904171,953.0212880606697
3235.8849730834863,8707.521602409966
3240.3201617634613,6421.800685794981
3240.9231735235408,5872.836819005478
3220.1440998316466,203.98883658384798
3242.2841797821075,7467.732422385287
3225.6248826497267,783.7620361304332
3244.295420684786,4310.903769848824
3244.0055446873002,8588.709511028892
3235.428009648912,1893.8756850526602
3249.028615022568,6582.64210360122
3244.137051745095,3347.8450026044197
3245.8163397916414,9053.951860156405
3242.138562689283,2615.6187730795937
3247.0632465855515,9318.50704784613
3251.866491427246,5072.107074042025
3252.9914909541203,6933.039540780845
3244.7003507736945,10218.640931966052
3254.062463630632,5433.504946272744
3253.635855393549,8106.618599882888
3257.494077150983,5576.516750050708
3247.051551456934,1317.0174259577077
3261.233774367546,5010.67633142909
3262.3259649114093,5005.518547561245
3258.839389068071,3594.0380905942175
3260.0129091366152,8765.678715353615
3262.187225906221,4628.489530484723
3261.094288725105,9349.01899352344
3264.9733464304136,8852.010539958983
3259.4559777742634,2232.7336904837434
3268.1890424535613,8498.39536601253
3271.2304797286406,6258.198778130338
3271.3815518407787,5981.785332021655
3271.7075624132904,6317.724974890192
3268.0436838366286,3816.3113332961343
3272.652337035517,5270.125989447521
3273.6771938985203,6225.233651467175
3272.4045435394764,4587.827953053217
3273.1276699820937,8332.75536034814
3275.3045812234227,5611.513728803622
3273.148794126525,8776.487696463213
3276.322387823948,5414.2808522728865
3267.2483371876997,2319.556572308562
3261.766044806054,1168.7726365136755
3274.440759756015,3522.176311649773
3280.221385737278,6342.941015922904
3276.462267729755,3673.780725877605
3275.632803089896,9558.04276150847
3282.0112339711345,7357.775134253801
3282.9006819660985,5909.720816374941
3278.205427864219,9307.226590735661
3284.206757383192,7132.826529574355
3281.354505600886,3891.7562266843593
3282.433616767134,8968.39446278412
3278.2920188344087,10152.229398116735
3286.8060047449553,3817.041256088762
3291.606162872521,5554.393040453083
3291.797289955791,4996.288542701627
3290.419434115366,8464.4011636591
3295.5030884556186,7046.553957417334
3287.4781797417254,10086.038706667834
3290.9445041509425,3499.714265558521
3295.885876552552,6506.017256353461
3292.734389279188,3886.3996037717084
3296.5966203309235,6731.311835155983
3293.3072245537087,8837.513979340278
3297.79508829319,5964.190009892772
3298.7194300287347,5082.161187673256
3293.1893511814455,2938.7180554181477
3278.030071734568,167.96111899412136
3293.3857845100297,2784.6481131018218
3299.469693704462,8132.594424191426
3294.1618384626017,2784.5105493449996
3285.9011576386783,1027.5703196366344
3293.600864183408,2202.9871354575566
3304.5682255934507,6744.4930841297555
3307.057145651661,6569.670684371731
3307.045044458466,8321.303289539568
3303.8421596366447,9558.007539170112
3306.557058188219,9050.90818575049
3309.955763385606,7775.627080065701
3304.01020235919,9878.148677782632
3311.4617181313115,7622.03872937799
3310.682770570864,4567.858416564389
3313.220812845158,6346.062234854885
3311.4485629136493,4365.4994723797045
3314.1335338550107,7223.94029003257
3304.5911293783784,10498.356297434924
3312.2803503688483,4214.105568906002
3298.0544435087804,1021.3330864727404
3313.0994003301894,3642.873482130798
3316.313242508468,7877.374055496079
3314.741368563969,3746.708695672291
3306.9766814772643,1834.0884242887685
3319.1765888624536,6984.629214695322
3320.2389634363008,6407.158421535343
3320.4610408984186,6697.498878691808
3301.3506810007516,542.4779068055673
3317.3723655411663,9485.517389658722
3324.0335454941915,5887.239527817772
3320.479732441357,3843.1038578173984
3327.6736666596335,6754.326243269046
3323.507028902568,3652.209091777174
3326.933340792245,4878.312763206549
3328.609488511981,6111.551296592881
3321.6730945653194,10011.67714246975
3326.5135113893834,9005.002534385749
3323.175157018385,10161.63415583754
3333.461624423727,5884.755984517721
3328.766991599164,9284.787834468058
3321.3705748834354,1757.2150921457153
3332.886400885668,8541.873698615824
3312.5600271465632,41.71836364695197
3337.9717977923874,6440.165106765061
3338.8287908988527,7727.401755859149
3330.8487511202597,2304.9754468836313
3338.9421876166216,8149.8229431646605
3342.353840530701,6468.2259162720875
3340.4376106367563,8228.235677449673
3336.653679779007,3114.7808474470953
3343.4365773241393,6758.669996371386
3343.563764509692,7205.329424793819
3336.227565374111,10053.327568657674
3345.190782945835,8276.403054959554
3347.142187917005,5187.862421530936
3341.2110047876513,2953.322288466364
3349.0287191485986,6403.434531830464
3349.215805058674,7489.433213540927
3349.82717206489,4473.951652461682
3343.0753400621397,2490.1236623901523
